I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37,I38,I39
1,0.28,-0.01,0.76,2,0.63,0.01,-1.1,3,0.6,-0.39,0.32,4,0.2,0.83,0.87,1,0.45,0,-4.52,2,0.67,0,-2.24,3,0.66,-0.64,-1.53,4,0.26,1.34,-1.15,0,-540,102.849998,-525.140015,-1.9,-475.109985,41.16,-462.950012
1,0.28,0.01,0.73,2,0.63,0.01,-1.15,3,0.58,-0.54,0.5,4,0.24,0.74,0.37,1,0.45,0,-4.52,2,0.67,0,-2.24,3,0.64,-0.76,-1.56,4,0.29,1.56,-1.25,0,-540,102.849998,-525.140015,-1.53,-481.589996,43.169998,-469.23999
1,0.28,-0.03,0.76,2,0.63,0.01,-1.14,3,0.55,-0.53,0.29,4,0.27,0.89,0.5,1,0.45,0,-4.52,2,0.67,0,-2.24,3,0.62,-0.85,-1.61,4,0.33,1.73,-1.31,0,-540,102.849998,-525.140015,-1.73,-488.859985,46.84,-475.359985
1,0.28,-0.01,0.72,2,0.63,-0.01,-1.1,3,0.53,-0.49,0.78,4,0.31,1,0.58,1,0.45,0,-4.52,2,0.67,0,-2.24,3,0.6,-0.92,-1.71,4,0.38,1.87,-1.42,0,-540,102.940002,-525.070007,-2.86,-497.130005,48.580002,-482.670013
1,0.28,0.02,0.74,2,0.63,-0.02,-1.13,3,0.5,-0.58,0.93,4,0.36,1.11,0.44,1,0.45,0,-4.52,2,0.67,0,-2.24,3,0.58,-0.96,-1.88,4,0.43,1.92,-1.51,0,-540,102.940002,-525.070007,-3.04,-504.910004,50.990002,-490.609985
1,0.28,-0.01,0.72,2,0.63,0.02,-1.13,3,0.47,-0.69,1.07,4,0.41,1.24,0.47,1,0.45,0,-4.52,2,0.67,0,-2.24,3,0.55,-0.96,-1.55,4,0.48,1.91,-1.27,0,-540,102.940002,-525.070007,-3.03,-512.5,52.860001,-499.290009
1,0.28,-0.03,0.75,2,0.63,-0.04,-1.11,3,0.44,-0.64,0.78,4,0.47,1.25,0.33,1,0.45,0,-4.52,2,0.67,0,-2.24,3,0.53,-0.93,-1.61,4,0.48,1.91,-1.27,0,-540,102.940002,-525.070007,9.14,-512.419983,54.830002,-507.779999
1,0.28,-0.01,0.73,2,0.63,0.01,-1.15,3,0.42,-0.61,1.13,4,0.52,1.28,0.36,1,0.45,0,-4.52,2,0.67,0,-2.24,3,0.51,-0.85,-2.3,4,0.52,1.82,-1.57,0,-540,102.849998,-525.140015,8.49,-519.619995,55.91,-515.929993
1,0.28,0.02,0.74,2,0.63,-0.01,-1.16,3,0.39,-0.53,0.95,4,0.57,1.05,0.32,1,0.45,0,-4.52,2,0.67,0,-2.24,3,0.51,-0.85,-2.3,4,0.57,1.65,-1.58,0,-540,102.849998,-525.140015,-2.71,-526,58.080002,-522.940002
1,0.28,0.01,0.72,2,0.63,-0.03,-1.13,3,0.36,-0.51,0.55,4,0.61,0.94,0.27,1,0.45,0,-4.52,2,0.67,0,-2.24,3,0.49,-0.73,-2.37,4,0.61,1.4,-1.58,0,-540,102.940002,-525.070007,-2.38,-531.400024,61.369999,-528.640015
1,0.28,0.01,0.73,2,0.63,-0.01,-1.12,3,0.34,-0.43,0.69,4,0.64,0.48,0.96,1,0.45,0,-4.52,2,0.67,0,-2.24,3,0.47,-0.57,-2.48,4,0.64,1.05,-1.59,0,-540,102.940002,-525.070007,-1.8,-535.679993,64.010002,-532.679993
